4	716	74	12.449416160583496
4	460	75	12.446876525878906
4	240	76	12.439180374145508
4	1183	77	12.327129364013672
4	749	78	12.279515266418457
4	107	79	12.063912391662598
4	939	80	12.061680793762207
4	904	81	12.015801429748535
4	1117	82	12.003876686096191
4	1066	83	11.995338439941406
4	28	84	11.979456901550293
4	498	85	11.970949172973633
4	675	86	11.944080352783203
4	1175	87	11.936237335205078
4	1176	88	11.934547424316406
4	1198	89	11.884532928466797
4	427	90	11.846883773803711
4	509	91	11.81013298034668
4	430	92	11.793488502502441
4	579	93	11.751110076904297
4	305	94	11.627127647399902
4	265	95	11.60926628112793
4	817	96	11.568977355957031
4	522	97	11.56258773803711
4	377	98	11.490495681762695
4	0	99	11.483989715576172
4	447	100	11.469494819641113
5	485	1	25.33512306213379
5	550	2	23.292211532592773
5	1147	3	22.54444122314453
5	429	4	22.432125091552734
5	148	5	22.38721466064453
5	541	6	22.033945083618164
5	186	7	21.70182991027832
5	692	8	21.447608947753906
5	671	9	21.066226959228516
5	847	10	20.910802841186523
5	952	11	20.723487854003906
5	109	12	20.62980842590332
5	1117	13	20.60372543334961
5	734	14	20.122413635253906
5	260	15	20.055994033813477
5	672	16	19.919466018676758
5	291	17	19.73760986328125
5	903	18	19.678407669067383
5	1162	19	19.588117599487305
5	1207	20	19.54636001586914
5	484	21	19.466676712036133
5	833	22	19.312528610229492
5	420	23	19.300138473510742
5	259	24	19.279382705688477
5	522	25	19.264728546142578
5	1110	26	19.244876861572266
5	674	27	19.232967376708984
5	836	28	19.20579719543457
5	885	29	19.05747413635254
5	791	30	18.920551300048828
5	584	31	18.77762222290039
5	171	32	18.664203643798828
5	431	33	18.658784866333008
5	187	34	18.61370277404785
5	548	35	18.598495483398438
5	487	36	18.583120346069336
5	849	37	18.525066375732422
5	517	38	18.490005493164062
5	1102	39	18.438091278076172
5	544	40	18.434587478637695
5	1108	41	18.421499252319336
5	995	42	18.39601707458496
5	931	43	18.277555465698242
5	165	44	18.1993350982666
5	197	45	18.113065719604492
5	725	46	18.045713424682617
5	722	47	18.010149002075195
5	289	48	17.804576873779297
5	285	49	17.78689193725586
5	58	50	17.786178588867188
5	553	51	17.780988693237305
5	875	52	17.59514045715332
5	306	53	17.230636596679688
5	220	54	17.073270797729492
5	756	55	16.974178314208984
5	481	56	16.95732307434082
5	427	57	16.922040939331055
5	44	58	16.885330200195312
5	1132	59	16.840518951416016
5	934	60	16.82080078125
5	470	61	16.798763275146484
5	535	62	16.778602600097656
5	597	63	16.752559661865234
5	293	64	16.658205032348633
5	388	65	16.512767791748047
5	383	66	16.37867546081543
5	518	67	16.227136611938477
5	787	68	16.17915916442871
5	576	69	16.0888729095459
5	139	70	16.071216583251953
5	802	71	16.068758010864258
5	377	72	16.020156860351562
5	1180	73	15.993706703186035
5	1058	74	15.983354568481445
5	976	75	15.958891868591309
5	478	76	15.940469741821289
5	355	77	15.739317893981934
5	646	78	15.711004257202148
5	719	79	15.695541381835938
5	374	80	15.686209678649902
5	724	81	15.510945320129395
5	1039	82	15.453910827636719
5	1202	83	15.047565460205078
5	1032	84	14.985559463500977
5	954	85	14.889752388000488
5	590	86	14.816879272460938
5	574	87	14.815040588378906
5	163	88	14.706521987915039
5	768	89	14.703727722167969
5	1047	90	14.70059871673584
5	83	91	14.616009712219238
5	121	92	14.605939865112305
5	888	93	14.602767944335938
5	521	94	14.55512809753418
5	200	95	14.537055969238281
5	904	96	14.468341827392578
5	483	97	14.353242874145508
5	705	98	14.345129013061523
5	230	99	14.326563835144043
5	605	100	14.316841125488281
6	575	1	17.501861572265625
6	30	2	15.912656784057617
6	46	3	15.55023193359375
6	953	4	14.418654441833496
6	516	5	14.190820693969727
6	482	6	14.16910171508789
6	785	7	14.02584171295166
6	782	8	13.929000854492188
6	528	9	13.39173698425293
6	957	10	13.330933570861816
6	1139	11	13.317550659179688
6	1094	12	13.303980827331543
6	365	13	13.225656509399414
6	338	14	13.180841445922852
6	824	15	12.891433715820312
6	449	16	12.847900390625
6	800	17	12.651227951049805
6	484	18	12.613813400268555
6	483	19	12.590609550476074
6	470	20	12.492083549499512
6	934	21	12.146449089050293
6	26	22	12.066583633422852
6	1041	23	12.063775062561035
6	1129	24	12.051172256469727
6	303	25	12.041555404663086
6	431	26	12.030852317810059
6	313	27	11.97877311706543
6	610	28	11.953779220581055
6	722	29	11.887823104858398
6	840	30	11.785888671875
6	1198	31	11.729443550109863
6	90	32	11.72776985168457
6	1121	33	11.697192192077637
6	391	34	11.691465377807617
6	1169	35	11.67085075378418
6	952	36	11.65894889831543
6	1136	37	11.6513032913208
6	714	38	11.601503372192383
6	559	39	11.559601783752441
6	485	40	11.515796661376953
6	506	41	11.497503280639648
6	807	42	11.491781234741211
6	315	43	11.455772399902344
6	1197	44	11.430462837219238
6	546	45	11.396567344665527
6	250	46	11.342426300048828
6	333	47	11.318599700927734
6	617	48	11.28799819946289
6	891	49	11.280486106872559
6	247	50	11.258392333984375
6	84	51	11.213342666625977
6	1152	52	11.208117485046387
6	294	53	11.20572280883789
6	1173	54	11.154763221740723
6	525	55	11.107179641723633
6	396	56	11.075854301452637
6	1142	57	11.057560920715332
6	721	58	11.027776718139648
6	545	59	11.006535530090332
6	574	60	11.005343437194824
6	1170	61	11.001691818237305
6	674	62	10.996960639953613
6	1067	63	10.979796409606934
6	295	64	10.973315238952637
6	770	65	10.935423851013184
6	437	66	10.927908897399902
6	697	67	10.92703628540039
6	441	68	10.819926261901855
6	1017	69	10.790704727172852
6	24	70	10.777233123779297
6	325	71	10.719195365905762
6	197	72	10.713688850402832
6	941	73	10.701946258544922
6	420	74	10.699708938598633
6	1167	75	10.67453670501709
6	498	76	10.671977996826172
6	522	77	10.671916007995605
6	453	78	10.66816520690918
6	223	79	10.648199081420898
6	1078	80	10.636804580688477
6	927	81	10.613346099853516
6	901	82	10.609140396118164
6	1127	83	10.60863208770752
6	308	84	10.598282814025879
6	935	85	10.598278999328613
6	390	86	10.588512420654297
6	1008	87	10.58590316772461
6	134	88	10.575149536132812
6	377	89	10.552470207214355
6	520	90	10.5410737991333
6	163	91	10.525997161865234
6	186	92	10.51735782623291
6	143	93	10.509452819824219
6	428	94	10.49975299835205
6	1141	95	10.482076644897461
6	790	96	10.480117797851562
6	841	97	10.477184295654297
6	1051	98	10.469717025756836
6	571	99	10.466575622558594
6	118	100	10.460150718688965
7	429	1	18.251352310180664
7	250	2	17.894609451293945
7	148	3	17.869653701782227
7	614	4	17.661136627197266
7	1147	5	17.578041076660156
7	692	6	17.215797424316406
7	431	7	16.888599395751953
7	389	8	16.723909378051758
7	785	9	16.589582443237305
7	1039	10	16.58018684387207
7	938	11	16.53920555114746
7	427	12	16.511945724487305
7	1207	13	16.43393325805664
7	483	14	16.372121810913086
7	1133	15	16.34930419921875
7	952	16	16.130752563476562
7	1000	17	16.094972610473633
7	734	18	15.91269588470459
7	519	19	15.900294303894043
7	117	20	15.771636962890625
7	847	21	15.683540344238281
7	517	22	15.648374557495117
7	22	23	15.623230934143066
7	666	24	15.616730690002441
7	807	25	15.593868255615234
7	1176	26	15.577051162719727
7	486	27	15.50317668914795
7	484	28	15.446969985961914
7	147	29	15.292628288269043
7	259	30	15.214179992675781
7	636	31	15.210403442382812
7	836	32	15.169997215270996
7	914	33	15.160778045654297
7	745	34	15.12093448638916
7	746	35	15.079954147338867
7	362	36	15.051630020141602
7	567	37	14.998818397521973
7	485	38	14.975334167480469
7	365	39	14.904397010803223
7	54	40	14.84857177734375
7	312	41	14.819243431091309
7	946	42	14.80985164642334
7	1117	43	14.771157264709473
7	1137	44	14.728799819946289
7	833	45	14.72249984741211
7	683	46	14.691078186035156
7	285	47	14.688289642333984
7	661	48	14.657482147216797
7	774	49	14.645007133483887
7	169	50	14.623636245727539
7	1143	51	14.622934341430664
7	523	52	14.611763000488281
7	541	53	14.603436470031738
7	107	54	14.584529876708984
7	1131	55	14.58321762084961
7	1110	56	14.541338920593262
7	820	57	14.5280122756958
7	728	58	14.52659797668457
7	1179	59	14.515618324279785
7	415	60	14.51082706451416
7	881	61	14.499728202819824
7	1141	62	14.477179527282715
7	639	63	14.47435188293457
7	1081	64	14.424692153930664
7	1170	65	14.423891067504883
7	1205	66	14.418967247009277
7	263	67	14.400559425354004
7	445	68	14.39309310913086
7	691	69	14.336783409118652
7	1091	70	14.303685188293457
7	52	71	14.281815528869629
7	903	72	14.23034954071045
7	948	73	14.224456787109375
7	1025	74	14.220965385437012
7	61	75	14.2112455368042
7	766	76	14.184728622436523
7	550	77	14.17210578918457
7	543	78	14.171828269958496
7	508	79	14.151289939880371
7	792	80	14.131828308105469
7	144	81	14.12920093536377
7	1120	82	14.127886772155762
7	178	83	14.123376846313477
7	276	84	14.110868453979492
7	213	85	14.083916664123535
7	670	86	14.079021453857422
7	201	87	14.061624526977539
7	1145	88	14.054117202758789
7	512	89	14.048628807067871
7	606	90	14.039175987243652
7	123	91	14.03779411315918
7	304	92	14.034092903137207
7	499	93	13.975512504577637
7	671	94	13.962788581848145
7	1080	95	13.946928977966309
7	328	96	13.93327808380127
7	482	97	13.931859970092773
7	1114	98	13.922185897827148
7	558	99	13.89978313446045
7	470	100	13.892841339111328
8	995	1	16.257022857666016
8	366	2	16.251590728759766
8	429	3	16.075740814208984
8	933	4	15.994039535522461
8	415	5	15.737603187561035
8	51	6	15.699461936950684
8	32	7	15.616752624511719
8	606	8	15.610302925109863
8	833	9	15.026668548583984
8	1110	10	14.855621337890625
8	558	11	14.717927932739258
8	1143	12	14.663135528564453
8	443	13	14.657388687133789
8	427	14	14.575904846191406
8	1099	15	14.537248611450195
8	543	16	14.505819320678711
8	148	17	14.331406593322754
8	661	18	14.139673233032227
8	285	19	14.118955612182617
8	10	20	13.999650955200195
8	485	21	13.998958587646484
8	553	22	13.895872116088867
8	938	23	13.8893461227417
8	517	24	13.884033203125
8	328	25	13.868480682373047
8	276	26	13.820086479187012
8	101	27	13.81464672088623
8	692	28	13.792223930358887
8	1145	29	13.791080474853516
8	1176	30	13.718124389648438
8	272	31	13.703092575073242
8	1091	32	13.689746856689453
8	883	33	13.672789573669434
8	751	34	13.63796615600586
8	706	35	13.631730079650879
8	61	36	13.62510871887207
8	1131	37	13.621723175048828
8	1179	38	13.618961334228516
8	263	39	13.617936134338379
8	445	40	13.60843563079834
8	914	41	13.556381225585938
8	745	42	13.550603866577148
8	171	43	13.499478340148926
8	1025	44	13.488327026367188
8	636	45	13.48234748840332
8	549	46	13.450464248657227
8	1133	47	13.40591812133789
8	515	48	13.404319763183594
8	1117	49	13.401285171508789
8	169	50	13.390419960021973
8	1172	51	13.376104354858398
8	147	52	13.374859809875488
8	329	53	13.318296432495117
8	305	54	13.284435272216797
8	1153	55	13.261659622192383
8	603	56	13.202770233154297
8	1074	57	13.186009407043457
8	934	58	13.18283462524414
8	941	59	13.179758071899414
8	123	60	13.172385215759277
8	607	61	13.13416862487793
8	966	62	13.127994537353516
8	596	63	13.125371932983398
8	117	64	13.089791297912598
8	662	65	13.085760116577148
8	1141	66	13.056882858276367
8	225	67	13.031845092773438
8	312	68	13.023468971252441
8	936	69	12.989311218261719
8	639	70	12.976907730102539
8	508	71	12.917598724365234
8	106	72	12.911646842956543
8	820	73	12.904056549072266
8	163	74	12.893522262573242
8	671	75	12.892396926879883
8	357	76	12.87252140045166
8	338	77	12.865148544311523
8	54	78	12.832513809204102
8	184	79	12.819297790527344
8	1206	80	12.806957244873047
8	734	81	12.8068265914917
8	746	82	12.80305290222168
8	394	83	12.795026779174805
8	792	84	12.771520614624023
8	509	85	12.760608673095703
8	431	86	12.750693321228027
8	519	87	12.721675872802734
8	144	88	12.716263771057129
8	799	89	12.708065032958984
8	613	90	12.676416397094727
8	1170	91	12.67459487915039
8	1162	92	12.651098251342773
8	391	93	12.641030311584473
8	377	94	12.633139610290527
8	810	95	12.606287002563477
8	137	96	12.59070110321045
8	1114	97	12.573723793029785
8	656	98	12.542800903320312
8	1175	99	12.541985511779785
8	847	100	12.532947540283203
9	850	1	15.183152198791504
9	701	2	14.911951065063477
9	201	3	14.681700706481934
9	774	4	14.5940523147583
9	671	5	14.54277229309082
9	527	6	14.538896560668945
9	1081	7	14.332662582397461
9	1089	8	14.149531364440918
9	833	9	14.146196365356445
9	544	10	14.019786834716797
9	531	11	13.57992172241211
9	171	12	13.461445808410645
9	657	13	13.382899284362793
9	285	14	13.372711181640625
9	858	15	13.364749908447266
9	433	16	13.043575286865234
9	346	17	12.88708209991455
9	373	18	12.880995750427246
9	162	19	12.838998794555664
9	729	20	12.761580467224121
9	479	21	12.757123947143555
9	1162	22	12.743685722351074
9	414	23	12.652559280395508
9	843	24	12.559453964233398
9	260	25	12.520263671875
9	276	26	12.459887504577637
9	543	27	12.441154479980469
9	121	28	12.347879409790039
9	90	29	12.334592819213867
9	125	30	12.30070686340332
9	727	31	12.232524871826172
9	178	32	12.180746078491211
9	353	33	12.151334762573242
9	897	34	12.104957580566406
9	1130	35	12.088188171386719
9	952	36	12.024090766906738
9	523	37	12.015183448791504
9	545	38	12.00137710571289
9	1080	39	11.99087905883789
9	1134	40	11.962770462036133
9	689	41	11.949789047241211
9	834	42	11.900676727294922
9	563	43	11.900325775146484
9	38	44	11.896158218383789
9	836	45	11.874650955200195
9	377	46	11.827070236206055
9	416	47	11.822641372680664
9	197	48	11.781501770019531
9	650	49	11.679556846618652
9	481	50	11.674823760986328
9	776	51	11.66249942779541
9	941	52	11.652206420898438
9	718	53	11.637479782104492
9	595	54	11.574786186218262
9	518	55	11.574300765991211
9	58	56	11.49677562713623
9	304	57	11.454835891723633
9	969	58	11.41064453125
9	98	59	11.405056953430176
9	1003	60	11.365523338317871
9	974	61	11.32009506225586
9	215	62	11.318824768066406
9	1034	63	11.272802352905273
9	331	64	11.265810012817383
9	961	65	11.25748062133789
9	283	66	11.252570152282715
9	1186	67	11.228107452392578
9	1071	68	11.22518253326416
9	88	69	11.211532592773438
9	913	70	11.208098411560059
9	404	71	11.192497253417969
9	29	72	11.187747955322266
9	728	73	11.171335220336914
9	400	74	11.134977340698242
9	398	75	11.085844039916992
9	914	76	11.06821060180664
9	426	77	11.06816291809082
9	736	78	11.061720848083496
9	837	79	11.04844856262207
9	547	80	11.045262336730957
9	883	81	11.014007568359375
9	1156	82	10.981634140014648
9	61	83	10.941614151000977
9	281	84	10.933683395385742
9	139	85	10.914556503295898
9	1208	86	10.784140586853027
9	1168	87	10.73922061920166
9	628	88	10.716483116149902
9	838	89	10.682860374450684
9	737	90	10.66552734375
9	854	91	10.62911319732666
9	942	92	10.618690490722656
9	273	93	10.604975700378418
9	1082	94	10.59769058227539
9	187	95	10.59074592590332
9	541	96	10.54338550567627
9	293	97	10.54029369354248
9	672	98	10.5285005569458
9	900	99	10.519414901733398
9	995	100	10.466721534729004
10	657	1	22.875741958618164
10	1080	2	18.632261276245117
10	858	3	18.57303237915039
10	29	4	17.900901794433594
10	1081	5	17.198909759521484
10	1188	6	17.051956176757812
10	520	7	16.353496551513672
10	774	8	15.929521560668945
10	1140	9	15.78981876373291
10	563	10	15.744138717651367
10	1208	11	15.542607307434082
10	674	12	15.468738555908203
10	939	13	15.44622802734375
10	1082	14	15.384765625
10	1089	15	15.357890129089355
10	1171	16	15.353537559509277
10	522	17	15.30830192565918
10	428	18	15.284503936767578
10	891	19	15.172374725341797
10	1014	20	15.16396713256836
10	1145	21	15.117265701293945
10	1066	22	15.099851608276367
10	937	23	15.010054588317871
10	745	24	15.009271621704102
10	1068	25	14.930398941040039
10	709	26	14.870064735412598
10	670	27	14.828397750854492
10	383	28	14.803133010864258
10	885	29	14.759087562561035
10	922	30	14.745200157165527
10	404	31	14.688217163085938
10	154	32	14.495132446289062
10	1185	33	14.451532363891602
10	738	34	14.393094062805176
10	533	35	14.392428398132324
10	450	36	14.332016944885254
10	661	37	14.244946479797363
10	982	38	14.154491424560547
10	285	39	14.119531631469727
10	178	40	14.098128318786621
10	629	41	14.070207595825195
10	733	42	14.064093589782715
10	385	43	14.046242713928223
10	240	44	13.926873207092285
10	449	45	13.919766426086426
10	970	46	13.851032257080078
10	1159	47	13.797045707702637
10	545	48	13.773040771484375
10	147	49	13.771552085876465
10	963	50	13.7472562789917
10	965	51	13.676531791687012
10	747	52	13.655611038208008
10	441	53	13.613447189331055
10	823	54	13.608444213867188
10	976	55	13.605688095092773
10	1077	56	13.582862854003906
10	1025	57	13.568754196166992
10	1143	58	13.55972957611084
10	91	59	13.511401176452637
10	409	60	13.510025024414062
10	614	61	13.501445770263672
10	329	62	13.499041557312012
10	525	63	13.483816146850586
10	969	64	13.439319610595703
10	276	65	13.43225383758545
10	88	66	13.428142547607422
10	294	67	13.416411399841309
10	650	68	13.401473999023438
10	187	69	13.363205909729004
10	770	70	13.34461784362793
10	692	71	13.344341278076172
10	150	72	13.334680557250977
10	544	73	13.328495025634766
10	184	74	13.318012237548828
10	448	75	13.309449195861816
10	312	76	13.30337905883789
10	948	77	13.300024032592773
10	677	78	13.276668548583984
10	1192	79	13.24431037902832
10	117	80	13.24166202545166
10	751	81	13.240843772888184
10	107	82	13.222990036010742
10	156	83	13.214540481567383
10	1051	84	13.209043502807617
10	893	85	13.205516815185547
10	61	86	13.200029373168945
10	1133	87	13.196274757385254
