3	643	56	12.975940704345703
3	503	57	12.972881317138672
3	510	58	12.886002540588379
3	281	59	12.873396873474121
3	117	60	12.856059074401855
3	932	61	12.831418991088867
3	1167	62	12.82509994506836
3	121	63	12.807659149169922
3	537	64	12.786615371704102
3	901	65	12.779199600219727
3	285	66	12.775873184204102
3	536	67	12.702737808227539
3	1197	68	12.664041519165039
3	1207	69	12.649888038635254
3	1156	70	12.613045692443848
3	1140	71	12.545482635498047
3	571	72	12.470067977905273
3	1129	73	12.45898723602295
3	716	74	12.449416160583496
3	460	75	12.446876525878906
3	240	76	12.439180374145508
3	1183	77	12.327129364013672
3	749	78	12.279515266418457
3	107	79	12.063912391662598
3	939	80	12.061680793762207
3	904	81	12.015801429748535
3	1117	82	12.003876686096191
3	1066	83	11.995338439941406
3	28	84	11.979456901550293
3	498	85	11.970949172973633
3	675	86	11.944080352783203
3	1175	87	11.936237335205078
3	1176	88	11.934547424316406
3	1198	89	11.884532928466797
3	427	90	11.846883773803711
3	509	91	11.81013298034668
3	430	92	11.793488502502441
3	579	93	11.751110076904297
3	305	94	11.627127647399902
3	265	95	11.60926628112793
3	817	96	11.568977355957031
3	522	97	11.56258773803711
3	377	98	11.490495681762695
3	0	99	11.483989715576172
3	447	100	11.469494819641113
4	485	1	25.33512306213379
4	550	2	23.292211532592773
4	1147	3	22.54444122314453
4	429	4	22.432125091552734
4	148	5	22.38721466064453
4	541	6	22.033945083618164
4	186	7	21.70182991027832
4	692	8	21.447608947753906
4	671	9	21.066226959228516
4	847	10	20.910802841186523
4	952	11	20.723487854003906
4	109	12	20.62980842590332
4	1117	13	20.60372543334961
4	734	14	20.122413635253906
4	260	15	20.055994033813477
4	672	16	19.919466018676758
4	291	17	19.73760986328125
4	903	18	19.678407669067383
4	1162	19	19.588117599487305
4	1207	20	19.54636001586914
4	484	21	19.466676712036133
4	833	22	19.312528610229492
4	420	23	19.300138473510742
4	259	24	19.279382705688477
4	522	25	19.264728546142578
4	1110	26	19.244876861572266
4	674	27	19.232967376708984
4	836	28	19.20579719543457
4	885	29	19.05747413635254
4	791	30	18.920551300048828
4	584	31	18.77762222290039
4	171	32	18.664203643798828
4	431	33	18.658784866333008
4	187	34	18.61370277404785
4	548	35	18.598495483398438
4	487	36	18.583120346069336
4	849	37	18.525066375732422
4	517	38	18.490005493164062
4	1102	39	18.438091278076172
4	544	40	18.434587478637695
4	1108	41	18.421499252319336
4	995	42	18.39601707458496
4	931	43	18.277555465698242
4	165	44	18.1993350982666
4	197	45	18.113065719604492
4	725	46	18.045713424682617
4	722	47	18.010149002075195
4	289	48	17.804576873779297
4	285	49	17.78689193725586
4	58	50	17.786178588867188
4	553	51	17.780988693237305
4	875	52	17.59514045715332
4	306	53	17.230636596679688
4	220	54	17.073270797729492
4	756	55	16.974178314208984
4	481	56	16.95732307434082
4	427	57	16.922040939331055
4	44	58	16.885330200195312
4	1132	59	16.840518951416016
4	934	60	16.82080078125
4	470	61	16.798763275146484
4	535	62	16.778602600097656
4	597	63	16.752559661865234
4	293	64	16.658205032348633
4	388	65	16.512767791748047
4	383	66	16.37867546081543
4	518	67	16.227136611938477
4	787	68	16.17915916442871
4	576	69	16.0888729095459
4	139	70	16.071216583251953
4	802	71	16.068758010864258
4	377	72	16.020156860351562
4	1180	73	15.993706703186035
4	1058	74	15.983354568481445
4	976	75	15.958891868591309
4	478	76	15.940469741821289
4	355	77	15.739317893981934
4	646	78	15.711004257202148
4	719	79	15.695541381835938
4	374	80	15.686209678649902
4	724	81	15.510945320129395
4	1039	82	15.453910827636719
4	1202	83	15.047565460205078
4	1032	84	14.985559463500977
4	954	85	14.889752388000488
4	590	86	14.816879272460938
4	574	87	14.815040588378906
4	163	88	14.706521987915039
4	768	89	14.703727722167969
4	1047	90	14.70059871673584
4	83	91	14.616009712219238
4	121	92	14.605939865112305
4	888	93	14.602767944335938
4	521	94	14.55512809753418
4	200	95	14.537055969238281
4	904	96	14.468341827392578
4	483	97	14.353242874145508
4	705	98	14.345129013061523
4	230	99	14.326563835144043
4	605	100	14.316841125488281
5	575	1	17.501861572265625
5	30	2	15.912656784057617
5	46	3	15.55023193359375
5	953	4	14.418654441833496
5	516	5	14.190820693969727
5	482	6	14.16910171508789
5	785	7	14.02584171295166
5	782	8	13.929000854492188
5	528	9	13.39173698425293
5	957	10	13.330933570861816
5	1139	11	13.317550659179688
5	1094	12	13.303980827331543
5	365	13	13.225656509399414
5	338	14	13.180841445922852
5	824	15	12.891433715820312
5	449	16	12.847900390625
5	800	17	12.651227951049805
5	484	18	12.613813400268555
5	483	19	12.590609550476074
5	470	20	12.492083549499512
5	934	21	12.146449089050293
5	26	22	12.066583633422852
5	1041	23	12.063775062561035
5	1129	24	12.051172256469727
5	303	25	12.041555404663086
5	431	26	12.030852317810059
5	313	27	11.97877311706543
5	610	28	11.953779220581055
5	722	29	11.887823104858398
5	840	30	11.785888671875
5	1198	31	11.729443550109863
5	90	32	11.72776985168457
5	1121	33	11.697192192077637
5	391	34	11.691465377807617
5	1169	35	11.67085075378418
5	952	36	11.65894889831543
5	1136	37	11.6513032913208
5	714	38	11.601503372192383
5	559	39	11.559601783752441
5	485	40	11.515796661376953
5	506	41	11.497503280639648
5	807	42	11.491781234741211
5	315	43	11.455772399902344
5	1197	44	11.430462837219238
5	546	45	11.396567344665527
5	250	46	11.342426300048828
5	333	47	11.318599700927734
5	617	48	11.28799819946289
5	891	49	11.280486106872559
5	247	50	11.258392333984375
5	84	51	11.213342666625977
5	1152	52	11.208117485046387
5	294	53	11.20572280883789
5	1173	54	11.154763221740723
5	525	55	11.107179641723633
5	396	56	11.075854301452637
5	1142	57	11.057560920715332
5	721	58	11.027776718139648
5	545	59	11.006535530090332
5	574	60	11.005343437194824
5	1170	61	11.001691818237305
5	674	62	10.996960639953613
5	1067	63	10.979796409606934
5	295	64	10.973315238952637
5	770	65	10.935423851013184
5	437	66	10.927908897399902
5	697	67	10.92703628540039
5	441	68	10.819926261901855
5	1017	69	10.790704727172852
5	24	70	10.777233123779297
5	325	71	10.719195365905762
5	197	72	10.713688850402832
5	941	73	10.701946258544922
5	420	74	10.699708938598633
5	1167	75	10.67453670501709
5	498	76	10.671977996826172
5	522	77	10.671916007995605
5	453	78	10.66816520690918
5	223	79	10.648199081420898
5	1078	80	10.636804580688477
5	927	81	10.613346099853516
5	901	82	10.609140396118164
5	1127	83	10.60863208770752
5	308	84	10.598282814025879
5	935	85	10.598278999328613
5	390	86	10.588512420654297
5	1008	87	10.58590316772461
5	134	88	10.575149536132812
5	377	89	10.552470207214355
5	520	90	10.5410737991333
5	163	91	10.525997161865234
5	186	92	10.51735782623291
5	143	93	10.509452819824219
5	428	94	10.49975299835205
5	1141	95	10.482076644897461
5	790	96	10.480117797851562
5	841	97	10.477184295654297
5	1051	98	10.469717025756836
5	571	99	10.466575622558594
5	118	100	10.460150718688965
6	429	1	18.251352310180664
6	250	2	17.894609451293945
6	148	3	17.869653701782227
6	614	4	17.661136627197266
6	1147	5	17.578041076660156
6	692	6	17.215797424316406
6	431	7	16.888599395751953
6	389	8	16.723909378051758
6	785	9	16.589582443237305
6	1039	10	16.58018684387207
6	938	11	16.53920555114746
6	427	12	16.511945724487305
6	1207	13	16.43393325805664
6	483	14	16.372121810913086
6	1133	15	16.34930419921875
6	952	16	16.130752563476562
6	1000	17	16.094972610473633
6	734	18	15.91269588470459
6	519	19	15.900294303894043
6	117	20	15.771636962890625
6	847	21	15.683540344238281
6	517	22	15.648374557495117
6	22	23	15.623230934143066
6	666	24	15.616730690002441
6	807	25	15.593868255615234
6	1176	26	15.577051162719727
6	486	27	15.50317668914795
6	484	28	15.446969985961914
6	147	29	15.292628288269043
6	259	30	15.214179992675781
6	636	31	15.210403442382812
6	836	32	15.169997215270996
6	914	33	15.160778045654297
6	745	34	15.12093448638916
6	746	35	15.079954147338867
6	362	36	15.051630020141602
6	567	37	14.998818397521973
6	485	38	14.975334167480469
6	365	39	14.904397010803223
6	54	40	14.84857177734375
6	312	41	14.819243431091309
6	946	42	14.80985164642334
6	1117	43	14.771157264709473
6	1137	44	14.728799819946289
6	833	45	14.72249984741211
6	683	46	14.691078186035156
6	285	47	14.688289642333984
6	661	48	14.657482147216797
6	774	49	14.645007133483887
6	169	50	14.623636245727539
6	1143	51	14.622934341430664
6	523	52	14.611763000488281
6	541	53	14.603436470031738
6	107	54	14.584529876708984
6	1131	55	14.58321762084961
6	1110	56	14.541338920593262
6	820	57	14.5280122756958
6	728	58	14.52659797668457
6	1179	59	14.515618324279785
6	415	60	14.51082706451416
6	881	61	14.499728202819824
6	1141	62	14.477179527282715
6	639	63	14.47435188293457
6	1081	64	14.424692153930664
6	1170	65	14.423891067504883
6	1205	66	14.418967247009277
6	263	67	14.400559425354004
6	445	68	14.39309310913086
6	691	69	14.336783409118652
6	1091	70	14.303685188293457
6	52	71	14.281815528869629
6	903	72	14.23034954071045
6	948	73	14.224456787109375
6	1025	74	14.220965385437012
6	61	75	14.2112455368042
6	766	76	14.184728622436523
6	550	77	14.17210578918457
6	543	78	14.171828269958496
6	508	79	14.151289939880371
6	792	80	14.131828308105469
6	144	81	14.12920093536377
6	1120	82	14.127886772155762
6	178	83	14.123376846313477
6	276	84	14.110868453979492
6	213	85	14.083916664123535
6	670	86	14.079021453857422
6	201	87	14.061624526977539
6	1145	88	14.054117202758789
6	512	89	14.048628807067871
6	606	90	14.039175987243652
6	123	91	14.03779411315918
6	304	92	14.034092903137207
6	499	93	13.975512504577637
6	671	94	13.962788581848145
6	1080	95	13.946928977966309
6	328	96	13.93327808380127
6	482	97	13.931859970092773
6	1114	98	13.922185897827148
6	558	99	13.89978313446045
6	470	100	13.892841339111328
7	995	1	16.257022857666016
7	366	2	16.251590728759766
7	429	3	16.075740814208984
7	933	4	15.994039535522461
7	415	5	15.737603187561035
7	51	6	15.699461936950684
7	32	7	15.616752624511719
7	606	8	15.610302925109863
7	833	9	15.026668548583984
7	1110	10	14.855621337890625
7	558	11	14.717927932739258
7	1143	12	14.663135528564453
7	443	13	14.657388687133789
7	427	14	14.575904846191406
7	1099	15	14.537248611450195
7	543	16	14.505819320678711
7	148	17	14.331406593322754
7	661	18	14.139673233032227
7	285	19	14.118955612182617
7	10	20	13.999650955200195
7	485	21	13.998958587646484
7	553	22	13.895872116088867
7	938	23	13.8893461227417
7	517	24	13.884033203125
7	328	25	13.868480682373047
7	276	26	13.820086479187012
7	101	27	13.81464672088623
7	692	28	13.792223930358887
7	1145	29	13.791080474853516
7	1176	30	13.718124389648438
7	272	31	13.703092575073242
7	1091	32	13.689746856689453
7	883	33	13.672789573669434
7	751	34	13.63796615600586
7	706	35	13.631730079650879
7	61	36	13.62510871887207
7	1131	37	13.621723175048828
7	1179	38	13.618961334228516
7	263	39	13.617936134338379
7	445	40	13.60843563079834
7	914	41	13.556381225585938
7	745	42	13.550603866577148
7	171	43	13.499478340148926
7	1025	44	13.488327026367188
7	636	45	13.48234748840332
7	549	46	13.450464248657227
7	1133	47	13.40591812133789
7	515	48	13.404319763183594
7	1117	49	13.401285171508789
7	169	50	13.390419960021973
7	1172	51	13.376104354858398
7	147	52	13.374859809875488
7	329	53	13.318296432495117
7	305	54	13.284435272216797
7	1153	55	13.261659622192383
7	603	56	13.202770233154297
7	1074	57	13.186009407043457
7	934	58	13.18283462524414
7	941	59	13.179758071899414
7	123	60	13.172385215759277
7	607	61	13.13416862487793
7	966	62	13.127994537353516
7	596	63	13.125371932983398
7	117	64	13.089791297912598
7	662	65	13.085760116577148
7	1141	66	13.056882858276367
7	225	67	13.031845092773438
7	312	68	13.023468971252441
7	936	69	12.989311218261719
7	639	70	12.976907730102539
7	508	71	12.917598724365234
7	106	72	12.911646842956543
7	820	73	12.904056549072266
7	163	74	12.893522262573242
7	671	75	12.892396926879883
7	357	76	12.87252140045166
7	338	77	12.865148544311523
7	54	78	12.832513809204102
7	184	79	12.819297790527344
7	1206	80	12.806957244873047
7	734	81	12.8068265914917
7	746	82	12.80305290222168
7	394	83	12.795026779174805
7	792	84	12.771520614624023
7	509	85	12.760608673095703
7	431	86	12.750693321228027
7	519	87	12.721675872802734
7	144	88	12.716263771057129
7	799	89	12.708065032958984
7	613	90	12.676416397094727
7	1170	91	12.67459487915039
7	1162	92	12.651098251342773
7	391	93	12.641030311584473
7	377	94	12.633139610290527
7	810	95	12.606287002563477
7	137	96	12.59070110321045
7	1114	97	12.573723793029785
7	656	98	12.542800903320312
7	1175	99	12.541985511779785
7	847	100	12.532947540283203
8	850	1	15.183152198791504
8	701	2	14.911951065063477
8	201	3	14.681700706481934
8	774	4	14.5940523147583
8	671	5	14.54277229309082
8	527	6	14.538896560668945
8	1081	7	14.332662582397461
8	1089	8	14.149531364440918
8	833	9	14.146196365356445
8	544	10	14.019786834716797
8	531	11	13.57992172241211
8	171	12	13.461445808410645
8	657	13	13.382899284362793
8	285	14	13.372711181640625
8	858	15	13.364749908447266
8	433	16	13.043575286865234
8	346	17	12.88708209991455
8	373	18	12.880995750427246
8	162	19	12.838998794555664
8	729	20	12.761580467224121
8	479	21	12.757123947143555
8	1162	22	12.743685722351074
8	414	23	12.652559280395508
8	843	24	12.559453964233398
8	260	25	12.520263671875
8	276	26	12.459887504577637
8	543	27	12.441154479980469
8	121	28	12.347879409790039
8	90	29	12.334592819213867
8	125	30	12.30070686340332
8	727	31	12.232524871826172
8	178	32	12.180746078491211
8	353	33	12.151334762573242
8	897	34	12.104957580566406
8	1130	35	12.088188171386719
8	952	36	12.024090766906738
8	523	37	12.015183448791504
8	545	38	12.00137710571289
8	1080	39	11.99087905883789
8	1134	40	11.962770462036133
8	689	41	11.949789047241211
8	834	42	11.900676727294922
8	563	43	11.900325775146484
8	38	44	11.896158218383789
8	836	45	11.874650955200195
8	377	46	11.827070236206055
8	416	47	11.822641372680664
8	197	48	11.781501770019531
8	650	49	11.679556846618652
8	481	50	11.674823760986328
8	776	51	11.66249942779541
8	941	52	11.652206420898438
8	718	53	11.637479782104492
8	595	54	11.574786186218262
8	518	55	11.574300765991211
8	58	56	11.49677562713623
8	304	57	11.454835891723633
8	969	58	11.41064453125
8	98	59	11.405056953430176
8	1003	60	11.365523338317871
8	974	61	11.32009506225586
8	215	62	11.318824768066406
8	1034	63	11.272802352905273
8	331	64	11.265810012817383
8	961	65	11.25748062133789
8	283	66	11.252570152282715
8	1186	67	11.228107452392578
8	1071	68	11.22518253326416
8	88	69	11.211532592773438
8	913	70	11.208098411560059
8	404	71	11.192497253417969
8	29	72	11.187747955322266
8	728	73	11.171335220336914
8	400	74	11.134977340698242
8	398	75	11.085844039916992
8	914	76	11.06821060180664
8	426	77	11.06816291809082
8	736	78	11.061720848083496
8	837	79	11.04844856262207
8	547	80	11.045262336730957
8	883	81	11.014007568359375
8	1156	82	10.981634140014648
8	61	83	10.941614151000977
8	281	84	10.933683395385742
8	139	85	10.914556503295898
8	1208	86	10.784140586853027
8	1168	87	10.73922061920166
8	628	88	10.716483116149902
8	838	89	10.682860374450684
8	737	90	10.66552734375
8	854	91	10.62911319732666
8	942	92	10.618690490722656
8	273	93	10.604975700378418
8	1082	94	10.59769058227539
8	187	95	10.59074592590332
8	541	96	10.54338550567627
8	293	97	10.54029369354248
8	672	98	10.5285005569458
8	900	99	10.519414901733398
8	995	100	10.466721534729004
9	657	1	22.875741958618164
9	1080	2	18.632261276245117
9	858	3	18.57303237915039
9	29	4	17.900901794433594
9	1081	5	17.198909759521484
9	1188	6	17.051956176757812
9	520	7	16.353496551513672
9	774	8	15.929521560668945
9	1140	9	15.78981876373291
9	563	10	15.744138717651367
9	1208	11	15.542607307434082
9	674	12	15.468738555908203
9	939	13	15.44622802734375
9	1082	14	15.384765625
9	1089	15	15.357890129089355
9	1171	16	15.353537559509277
9	522	17	15.30830192565918
9	428	18	15.284503936767578
9	891	19	15.172374725341797
9	1014	20	15.16396713256836
9	1145	21	15.117265701293945
9	1066	22	15.099851608276367
9	937	23	15.010054588317871
9	745	24	15.009271621704102
9	1068	25	14.930398941040039
9	709	26	14.870064735412598
9	670	27	14.828397750854492
9	383	28	14.803133010864258
9	885	29	14.759087562561035
9	922	30	14.745200157165527
9	404	31	14.688217163085938
9	154	32	14.495132446289062
9	1185	33	14.451532363891602
9	738	34	14.393094062805176
9	533	35	14.392428398132324
9	450	36	14.332016944885254
9	661	37	14.244946479797363
9	982	38	14.154491424560547
9	285	39	14.119531631469727
9	178	40	14.098128318786621
9	629	41	14.070207595825195
9	733	42	14.064093589782715
9	385	43	14.046242713928223
9	240	44	13.926873207092285
9	449	45	13.919766426086426
9	970	46	13.851032257080078
9	1159	47	13.797045707702637
9	545	48	13.773040771484375
9	147	49	13.771552085876465
9	963	50	13.7472562789917
9	965	51	13.676531791687012
9	747	52	13.655611038208008
9	441	53	13.613447189331055
9	823	54	13.608444213867188
9	976	55	13.605688095092773
9	1077	56	13.582862854003906
9	1025	57	13.568754196166992
9	1143	58	13.55972957611084
9	91	59	13.511401176452637
9	409	60	13.510025024414062
9	614	61	13.501445770263672
9	329	62	13.499041557312012
9	525	63	13.483816146850586
9	969	64	13.439319610595703
9	276	65	13.43225383758545
9	88	66	13.428142547607422
9	294	67	13.416411399841309
9	650	68	13.401473999023438
9	187	69	13.363205909729004
9	770	70	13.34461784362793
9	692	71	13.344341278076172
9	150	72	13.334680557250977
9	544	73	13.328495025634766
9	184	74	13.318012237548828
9	448	75	13.309449195861816
9	312	76	13.30337905883789
9	948	77	13.300024032592773
9	677	78	13.276668548583984
9	1192	79	13.24431037902832
9	117	80	13.24166202545166
9	751	81	13.240843772888184
9	107	82	13.222990036010742
9	156	83	13.214540481567383
9	1051	84	13.209043502807617
9	893	85	13.205516815185547
9	61	86	13.200029373168945
9	1133	87	13.196274757385254
